evaluation_title,dataset_id,random_policy,breakdown_type,breakdown_value,model_id,model_title,num_trials_represented,num_samples,threshold,true_negatives,false_positives,false_negatives,true_positives,accuracy,balanced_accuracy,precision,recall,f1,auroc,auprc,false_positive_rate,false_negative_rate,brier_score
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> colour -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,270,0.5,141,0,2,127,0.9925925925925926,0.9922480620155039,1.0,0.9844961240310077,0.9921875,1.0,1.0,0.0,0.015503875968992248,0.004471862587435871
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> colour -> noise,old_sid_b,Old SID B - SID-only robustness training,5,192,0.5,98,0,2,92,0.9895833333333334,0.9893617021276595,1.0,0.9787234042553191,0.989247311827957,1.0,0.9999999999999999,0.0,0.02127659574468085,0.005273821912279565
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> colour -> resize,old_sid_b,Old SID B - SID-only robustness training,5,179,0.5,96,0,1,82,0.994413407821229,0.9939759036144578,1.0,0.9879518072289156,0.9939393939393939,1.0,1.0,0.0,0.012048192771084338,0.005030509876356742
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> crop -> colour,old_sid_b,Old SID B - SID-only robustness training,5,228,0.5,111,0,3,114,0.9868421052631579,0.9871794871794872,1.0,0.9743589743589743,0.987012987012987,0.9997689997689998,0.9997808352609114,0.0,0.02564102564102564,0.00886392845253692
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> crop -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,185,0.5,86,0,4,95,0.9783783783783784,0.9797979797979798,1.0,0.9595959595959596,0.979381443298969,0.9997650927883486,0.9997969594939292,0.0,0.04040404040404041,0.016318157677324016
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> crop -> noise,old_sid_b,Old SID B - SID-only robustness training,5,225,0.5,128,0,2,95,0.9911111111111112,0.9896907216494846,1.0,0.979381443298969,0.9895833333333334,0.9996778350515464,0.9995813383147698,0.0,0.020618556701030927,0.010227343137208815
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> crop -> resize,old_sid_b,Old SID B - SID-only robustness training,5,195,0.5,90,1,1,103,0.9897435897435898,0.9896978021978022,0.9903846153846154,0.9903846153846154,0.9903846153846154,0.999894336432798,0.9999084249084247,0.01098901098901099,0.009615384615384616,0.004886123573647178
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> jpeg -> colour,old_sid_b,Old SID B - SID-only robustness training,5,205,0.5,90,0,1,114,0.9951219512195122,0.9956521739130435,1.0,0.991304347826087,0.9956331877729258,1.0,0.9999999999999997,0.0,0.008695652173913044,0.00437742818408991
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> jpeg -> crop,old_sid_b,Old SID B - SID-only robustness training,5,218,0.5,114,1,1,102,0.9908256880733946,0.9907978049810047,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9989024905023217,0.9987102239034058,0.008695652173913044,0.009708737864077669,0.008707903652226878
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> jpeg -> noise,old_sid_b,Old SID B - SID-only robustness training,5,212,0.5,109,0,1,102,0.9952830188679245,0.9951456310679612,1.0,0.9902912621359223,0.9951219512195122,0.9999109290104213,0.9999066467513069,0.0,0.009708737864077669,0.004875578310544507
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> jpeg -> resize,old_sid_b,Old SID B - SID-only robustness training,5,202,0.5,100,0,1,101,0.995049504950495,0.9950980392156863,1.0,0.9901960784313726,0.9950738916256158,1.0,1.0,0.0,0.00980392156862745,0.0034117946221991404
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> noise -> colour,old_sid_b,Old SID B - SID-only robustness training,5,216,0.5,96,0,2,118,0.9907407407407407,0.9916666666666667,1.0,0.9833333333333333,0.9915966386554622,0.9993923611111112,0.9995406824146982,0.0,0.016666666666666666,0.010539158783770167
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> noise -> crop,old_sid_b,Old SID B - SID-only robustness training,5,203,0.5,111,0,1,91,0.9950738916256158,0.9945652173913043,1.0,0.9891304347826086,0.994535519125683,1.0,1.0,0.0,0.010869565217391304,0.0038720548199260513
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> noise -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,195,0.5,100,0,0,95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0019849291434378426
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> noise -> resize,old_sid_b,Old SID B - SID-only robustness training,5,219,0.5,112,0,0,107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013362389809957458
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> resize -> colour,old_sid_b,Old SID B - SID-only robustness training,5,217,0.5,101,0,2,114,0.9907834101382489,0.9913793103448276,1.0,0.9827586206896551,0.991304347826087,0.9997439399112324,0.9997795703258832,0.0,0.017241379310344827,0.0067883843863159946
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> resize -> crop,old_sid_b,Old SID B - SID-only robustness training,5,189,0.5,96,0,0,93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00020981862983482515
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> resize -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,232,0.5,114,0,0,118,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.00010387007625729927
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,blur -> resize -> noise,old_sid_b,Old SID B - SID-only robustness training,5,228,0.5,128,1,3,96,0.9824561403508771,0.9809725158562368,0.9896907216494846,0.9696969696969697,0.9795918367346939,0.9994518831728133,0.9993026360294043,0.007751937984496124,0.030303030303030304,0.012095984733804953
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> blur -> crop,old_sid_b,Old SID B - SID-only robustness training,5,229,0.5,140,0,2,87,0.9912663755458515,0.9887640449438202,1.0,0.9775280898876404,0.9886363636363636,0.9998394863563403,0.9997530559328313,0.0,0.02247191011235955,0.007245423446706296
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> blur -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,224,0.5,135,0,0,89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.001840209052684358
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> blur -> noise,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,90,1,1,121,0.9906103286384976,0.9904071338497569,0.9918032786885246,0.9918032786885246,0.9918032786885246,0.999729778418303,0.9997984322506377,0.01098901098901099,0.00819672131147541,0.005491223058964122
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> blur -> resize,old_sid_b,Old SID B - SID-only robustness training,5,208,0.5,109,0,0,99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0001756209948812778
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> crop -> blur,old_sid_b,Old SID B - SID-only robustness training,5,238,0.5,123,0,4,111,0.9831932773109243,0.9826086956521739,1.0,0.9652173913043478,0.9823008849557522,0.9997879109225876,0.9997757420063659,0.0,0.034782608695652174,0.010049108666900048
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> crop -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,219,0.5,94,0,5,120,0.9771689497716894,0.98,1.0,0.96,0.9795918367346939,0.9999148936170213,0.9999365079365079,0.0,0.04,0.016759912334836615
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> crop -> noise,old_sid_b,Old SID B - SID-only robustness training,5,234,0.5,122,1,3,108,0.9829059829059829,0.98242144583608,0.9908256880733946,0.972972972972973,0.9818181818181818,0.999707024097268,0.9996738486355398,0.008130081300813009,0.02702702702702703,0.01369397389934091
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> crop -> resize,old_sid_b,Old SID B - SID-only robustness training,5,233,0.5,122,0,1,110,0.9957081545064378,0.9954954954954955,1.0,0.990990990990991,0.995475113122172,0.9985231132772117,0.9986245787772505,0.0,0.009009009009009009,0.006475638439145222
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> jpeg -> blur,old_sid_b,Old SID B - SID-only robustness training,5,198,0.5,92,0,1,105,0.9949494949494949,0.9952830188679245,1.0,0.9905660377358491,0.995260663507109,1.0,0.9999999999999999,0.0,0.009433962264150943,0.0025651789084958467
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> jpeg -> crop,old_sid_b,Old SID B - SID-only robustness training,5,206,0.5,99,0,4,103,0.9805825242718447,0.9813084112149533,1.0,0.9626168224299065,0.9809523809523809,0.9997167941093176,0.999737953122281,0.0,0.037383177570093455,0.013494373567302882
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> jpeg -> noise,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,103,0,2,108,0.9906103286384976,0.990909090909091,1.0,0.9818181818181818,0.9908256880733946,1.0,0.9999999999999998,0.0,0.01818181818181818,0.005458139334079873
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> jpeg -> resize,old_sid_b,Old SID B - SID-only robustness training,5,216,0.5,103,0,0,113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0018922085486162959
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> noise -> blur,old_sid_b,Old SID B - SID-only robustness training,5,231,0.5,126,0,3,102,0.987012987012987,0.9857142857142858,1.0,0.9714285714285714,0.9855072463768116,1.0,0.9999999999999998,0.0,0.02857142857142857,0.011988645894342839
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> noise -> crop,old_sid_b,Old SID B - SID-only robustness training,5,195,0.5,109,0,2,84,0.9897435897435898,0.9883720930232558,1.0,0.9767441860465116,0.9882352941176471,0.9996799658630253,0.9996080480794356,0.0,0.023255813953488372,0.010187003419322577
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> noise -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,114,0,2,94,0.9904761904761905,0.9895833333333333,1.0,0.9791666666666666,0.9894736842105263,1.0,0.9999999999999999,0.0,0.020833333333333332,0.002985791444143261
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> noise -> resize,old_sid_b,Old SID B - SID-only robustness training,5,206,0.5,99,1,4,102,0.9757281553398058,0.9761320754716981,0.9902912621359223,0.9622641509433962,0.9760765550239234,0.999245283018868,0.9992704471667209,0.01,0.03773584905660377,0.015266405036266077
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> resize -> blur,old_sid_b,Old SID B - SID-only robustness training,5,233,0.5,127,0,0,106,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0016188886690446883
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> resize -> crop,old_sid_b,Old SID B - SID-only robustness training,5,206,0.5,108,0,3,95,0.9854368932038835,0.9846938775510203,1.0,0.9693877551020408,0.9844559585492227,0.9999055177626606,0.9998969284683572,0.0,0.030612244897959183,0.012692447047549711
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> resize -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,204,0.5,98,0,4,102,0.9803921568627451,0.9811320754716981,1.0,0.9622641509433962,0.9807692307692307,0.9999037350789373,0.9999118321283724,0.0,0.03773584905660377,0.014126658897828942
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,colour -> resize -> noise,old_sid_b,Old SID B - SID-only robustness training,5,218,0.5,118,0,0,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0023211344458776125
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> blur -> colour,old_sid_b,Old SID B - SID-only robustness training,5,238,0.5,129,0,1,108,0.9957983193277311,0.9954128440366973,1.0,0.9908256880733946,0.9953917050691244,0.9999288813028946,0.9999165971643036,0.0,0.009174311926605505,0.006398166647284859
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> blur -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,195,0.5,93,0,3,99,0.9846153846153847,0.9852941176470589,1.0,0.9705882352941176,0.9850746268656716,1.0,1.0,0.0,0.029411764705882353,0.005280066867012501
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> blur -> noise,old_sid_b,Old SID B - SID-only robustness training,5,228,0.5,105,0,0,123,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.0,0.0,0.0004888478303092679
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> blur -> resize,old_sid_b,Old SID B - SID-only robustness training,5,195,0.5,99,0,0,96,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0013876904053908626
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> colour -> blur,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,123,0,2,97,0.990990990990991,0.9898989898989898,1.0,0.9797979797979798,0.9897959183673469,1.0,0.9999999999999999,0.0,0.020202020202020204,0.006680192820324627
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> colour -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,214,0.5,111,0,3,100,0.985981308411215,0.9854368932038835,1.0,0.970873786407767,0.9852216748768473,1.0,1.0,0.0,0.02912621359223301,0.011781318610486851
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> colour -> noise,old_sid_b,Old SID B - SID-only robustness training,5,233,0.5,124,1,3,105,0.9828326180257511,0.9821111111111112,0.9905660377358491,0.9722222222222222,0.9813084112149533,0.9985925925925926,0.9985317616557644,0.008,0.027777777777777776,0.012256080994559305
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> colour -> resize,old_sid_b,Old SID B - SID-only robustness training,5,200,0.5,94,1,5,100,0.97,0.9709273182957393,0.9900990099009901,0.9523809523809523,0.970873786407767,0.9943859649122807,0.9963833707391718,0.010526315789473684,0.047619047619047616,0.018990444157633006
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> jpeg -> blur,old_sid_b,Old SID B - SID-only robustness training,5,201,0.5,109,0,1,91,0.9950248756218906,0.9945652173913043,1.0,0.9891304347826086,0.994535519125683,0.9999002792181891,0.9998831229546516,0.0,0.010869565217391304,0.004615928665733179
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> jpeg -> colour,old_sid_b,Old SID B - SID-only robustness training,5,205,0.5,104,0,4,97,0.9804878048780488,0.9801980198019802,1.0,0.9603960396039604,0.9797979797979798,1.0,1.0,0.0,0.039603960396039604,0.009978309542542073
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> jpeg -> noise,old_sid_b,Old SID B - SID-only robustness training,5,209,0.5,101,0,2,106,0.9904306220095693,0.9907407407407407,1.0,0.9814814814814815,0.9906542056074766,0.9999083241657499,0.9999150526673463,0.0,0.018518518518518517,0.007993036417071091
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> jpeg -> resize,old_sid_b,Old SID B - SID-only robustness training,5,219,0.5,107,0,1,111,0.9954337899543378,0.9955357142857143,1.0,0.9910714285714286,0.9955156950672646,1.0,1.0,0.0,0.008928571428571428,0.0031704156068757833
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> noise -> blur,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,110,0,5,107,0.9774774774774775,0.9776785714285714,1.0,0.9553571428571429,0.9771689497716894,1.0,0.9999999999999998,0.0,0.044642857142857144,0.01116879924788495
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> noise -> colour,old_sid_b,Old SID B - SID-only robustness training,5,212,0.5,86,1,1,124,0.9905660377358491,0.9902528735632183,0.992,0.992,0.992,0.9999080459770116,0.999936507936508,0.011494252873563218,0.008,0.004672868954964875
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> noise -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,167,0.5,84,0,2,81,0.9880239520958084,0.9879518072289157,1.0,0.9759036144578314,0.9878048780487805,0.9995697074010327,0.9995713541622196,0.0,0.024096385542168676,0.01076682222531542
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> noise -> resize,old_sid_b,Old SID B - SID-only robustness training,5,235,0.5,123,0,2,110,0.9914893617021276,0.9910714285714286,1.0,0.9821428571428571,0.990990990990991,1.0,1.0,0.0,0.017857142857142856,0.006275351011571191
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> resize -> blur,old_sid_b,Old SID B - SID-only robustness training,5,216,0.5,119,0,0,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0029945328317442124
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> resize -> colour,old_sid_b,Old SID B - SID-only robustness training,5,199,0.5,99,0,2,98,0.9899497487437185,0.99,1.0,0.98,0.98989898989899,1.0,1.0,0.0,0.02,0.007124013590001205
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> resize -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,221,0.5,121,0,0,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013502317161245322
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,crop -> resize -> noise,old_sid_b,Old SID B - SID-only robustness training,5,185,0.5,103,0,1,81,0.9945945945945946,0.9939024390243902,1.0,0.9878048780487805,0.9938650306748467,0.9983424106085721,0.9982215447154472,0.0,0.012195121951219513,0.006484077956913375
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> blur -> colour,old_sid_b,Old SID B - SID-only robustness training,5,237,0.5,123,0,0,114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0013152703415459674
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> blur -> crop,old_sid_b,Old SID B - SID-only robustness training,5,204,0.5,111,0,2,91,0.9901960784313726,0.989247311827957,1.0,0.978494623655914,0.9891304347826086,1.0,1.0,0.0,0.021505376344086023,0.00801924971495312
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> blur -> noise,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,107,0,2,101,0.9904761904761905,0.9902912621359223,1.0,0.9805825242718447,0.9901960784313726,1.0,1.0,0.0,0.019417475728155338,0.005494045467449978
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> blur -> resize,old_sid_b,Old SID B - SID-only robustness training,5,217,0.5,104,0,1,112,0.9953917050691244,0.995575221238938,1.0,0.9911504424778761,0.9955555555555555,1.0,1.0,0.0,0.008849557522123894,0.003664726617036828
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> colour -> blur,old_sid_b,Old SID B - SID-only robustness training,5,216,0.5,106,0,1,109,0.9953703703703703,0.9954545454545455,1.0,0.990909090909091,0.9954337899543378,0.9996569468267582,0.9996810207336521,0.0,0.00909090909090909,0.005333556948716008
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> colour -> crop,old_sid_b,Old SID B - SID-only robustness training,5,209,0.5,101,0,3,105,0.9856459330143541,0.9861111111111112,1.0,0.9722222222222222,0.9859154929577465,0.9999083241657499,0.9999150526673463,0.0,0.027777777777777776,0.00890941343187363
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> colour -> noise,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,98,3,2,110,0.9765258215962441,0.9762199434229137,0.9734513274336283,0.9821428571428571,0.9777777777777777,0.9983203677510608,0.998425269234734,0.0297029702970297,0.017857142857142856,0.013729181500078695
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> colour -> resize,old_sid_b,Old SID B - SID-only robustness training,5,228,0.5,120,0,1,107,0.9956140350877193,0.9953703703703703,1.0,0.9907407407407407,0.9953488372093023,0.9996913580246913,0.9996693121693122,0.0,0.009259259259259259,0.004690445266472148
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> crop -> blur,old_sid_b,Old SID B - SID-only robustness training,5,212,0.5,124,0,0,88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0020455173495089237
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> crop -> colour,old_sid_b,Old SID B - SID-only robustness training,5,226,0.5,117,0,5,104,0.9778761061946902,0.9770642201834863,1.0,0.9541284403669725,0.9765258215962441,0.9996863483102015,0.9996752455955183,0.0,0.045871559633027525,0.015816778684542312
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> crop -> noise,old_sid_b,Old SID B - SID-only robustness training,5,203,0.5,111,1,2,89,0.9852216748768473,0.9845467032967032,0.9888888888888889,0.978021978021978,0.9834254143646409,0.9996075353218211,0.9995142237101791,0.008928571428571428,0.02197802197802198,0.010232258197948783
